Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
butterfly-charm,Drugelio pakabučiukas,"<p>Drugelio formos magnetinis silikoninis pakabučiukas, skirtas Pawlette antkakliui. Lengvai prispaudžiamas ir nuimamas be jokių įrankių. Saugus, atsparus vandeniui ir tinkamas šunims, kurie mėgsta aktyvų gyvenimo būdą. Suderinamas su visais Pawlette antkaklio modeliais.</p>",paws,,charms,charms,true,Color,Mėlyna,,,,,,,,BUTTERFLY_CHARM_BLUE,0.0,,10,deny,manual,3.39,,false,true,,,,,,,,,false,,,,kg,,,active
butterfly-charm,,,,,,,,,Tamsiai mėlyna,,,,,,,,BUTTERFLY_CHARM_DARK_BLUE,0.0,,10,deny,manual,3.39,,false,true,,,,,,,,,,,,,kg,,,
butterfly-charm,,,,,,,,,Violetinė,,,,,,,,BUTTERFLY_CHARM_PURPLE,0.0,,10,deny,manual,3.39,,false,true,,,,,,,,,,,,,kg,,,
butterfly-charm,,,,,,,,,Rožinė,,,,,,,,BUTTERFLY_CHARM_PINK,0.0,,10,deny,manual,3.39,,false,true,,,,,,,,,,,,,kg,,,
butterfly-charm,,,,,,,,,Geltona,,,,,,,,BUTTERFLY_CHARM_YELLOW,0.0,,10,deny,manual,3.39,,false,true,,,,,,,,,,,,,kg,,,
paw-charm,Letenėlės pakabučiukas,"<p>Letenėlės formos magnetinis silikoninis pakabučiukas, skirtas Pawlette antkakliui. Lengvai prispaudžiamas ir nuimamas be jokių įrankių. Saugus, atsparus vandeniui ir tinkamas šunims, kurie mėgsta aktyvų gyvenimo būdą. Suderinamas su visais Pawlette antkaklio modeliais.</p>",paws,,charms,charms,true,Color,Mėlyna,,,,,,,,PAW_CHARM_BLUE,0.0,,10,deny,manual,3.39,,false,true,,,,,,,,,false,,,,kg,,,active
paw-charm,,,,,,,,,Tamsiai mėlyna,,,,,,,,PAW_CHARM_DARK_BLUE,0.0,,10,deny,manual,3.39,,false,true,,,,,,,,,,,,,kg,,,
paw-charm,,,,,,,,,Violetinė,,,,,,,,PAW_CHARM_PURPLE,0.0,,10,deny,manual,3.39,,false,true,,,,,,,,,,,,,kg,,,
paw-charm,,,,,,,,,Rožinė,,,,,,,,PAW_CHARM_PINK,0.0,,10,deny,manual,3.39,,false,true,,,,,,,,,,,,,kg,,,
paw-charm,,,,,,,,,Geltona,,,,,,,,PAW_CHARM_YELLOW,0.0,,10,deny,manual,3.39,,false,true,,,,,,,,,,,,,kg,,,
heart-charm,Širdutės pakabučiukas,"<p>Širdutės formos magnetinis silikoninis pakabučiukas, skirtas Pawlette antkakliui. Lengvai prispaudžiamas ir nuimamas be jokių įrankių. Saugus, atsparus vandeniui ir tinkamas šunims, kurie mėgsta aktyvų gyvenimo būdą. Suderinamas su visais Pawlette antkaklio modeliais.</p>",paws,,charms,charms,true,Color,Mėlyna,,,,,,,,HEART_CHARM_BLUE,0.0,,10,deny,manual,3.39,,false,true,,,,,,,,,false,,,,kg,,,active
heart-charm,,,,,,,,,Tamsiai mėlyna,,,,,,,,HEART_CHARM_DARK_BLUE,0.0,,10,deny,manual,3.39,,false,true,,,,,,,,,,,,,kg,,,
heart-charm,,,,,,,,,Violetinė,,,,,,,,HEART_CHARM_PURPLE,0.0,,10,deny,manual,3.39,,false,true,,,,,,,,,,,,,kg,,,
heart-charm,,,,,,,,,Rožinė,,,,,,,,HEART_CHARM_PINK,0.0,,10,deny,manual,3.39,,false,true,,,,,,,,,,,,,kg,,,
heart-charm,,,,,,,,,Geltona,,,,,,,,HEART_CHARM_YELLOW,0.0,,10,deny,manual,3.39,,false,true,,,,,,,,,,,,,kg,,,
star-charm,Žvaigždutės pakabučiukas,"<p>Žvaigždutės formos magnetinis silikoninis pakabučiukas, skirtas Pawlette antkakliui. Lengvai prispaudžiamas ir nuimamas be jokių įrankių. Saugus, atsparus vandeniui ir tinkamas šunims, kurie mėgsta aktyvų gyvenimo būdą. Suderinamas su visais Pawlette antkaklio modeliais.</p>",paws,,charms,charms,true,Color,Mėlyna,,,,,,,,STAR_CHARM_BLUE,0.0,,10,deny,manual,3.39,,false,true,,,,,,,,,false,,,,kg,,,active
star-charm,,,,,,,,,Tamsiai mėlyna,,,,,,,,STAR_CHARM_DARK_BLUE,0.0,,10,deny,manual,3.39,,false,true,,,,,,,,,,,,,kg,,,
star-charm,,,,,,,,,Violetinė,,,,,,,,STAR_CHARM_PURPLE,0.0,,10,deny,manual,3.39,,false,true,,,,,,,,,,,,,kg,,,
star-charm,,,,,,,,,Rožinė,,,,,,,,STAR_CHARM_PINK,0.0,,10,deny,manual,3.39,,false,true,,,,,,,,,,,,,kg,,,
star-charm,,,,,,,,,Geltona,,,,,,,,STAR_CHARM_YELLOW,0.0,,10,deny,manual,3.39,,false,true,,,,,,,,,,,,,kg,,,
letter-z-charm,Raidės Z pakabučiukas,"<p>Raidės <strong>Z</strong> formos magnetinis silikoninis pakabučiukas, skirtas Pawlette antkakliui. Puiki galimybė asmeniškai personalizuoti antkakį su augintinio vardo raidėmis. Lengvai prispaudžiamas ir nuimamas be jokių įrankių. Suderinamas su visais Pawlette antkaklio modeliais.</p>",paws,,charms,charms,true,Color,Mėlyna,,,,,,,,LETTER_Z_CHARM_BLUE,0.0,,10,deny,manual,3.39,,false,true,,,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/purple-letter-z.png?v=1781481197,1,Raidės Z pakabučiukas – Violetinė,false,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/sky-blue-letter-z.png?v=1781533928,kg,,,active
letter-z-charm,,,,,,,,,Tamsiai mėlyna,,,,,,,,LETTER_Z_CHARM_DARK_BLUE,0.0,,10,deny,manual,3.39,,false,true,,,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/dark-blue-letter-z.png?v=1781481453,2,Raidės Z pakabučiukas – Tamsiai mėlyna,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/dark-blue-letter-z.png?v=1781481453,kg,,,
letter-z-charm,,,,,,,,,Violetinė,,,,,,,,LETTER_Z_CHARM_PURPLE,0.0,,10,deny,manual,3.39,,false,true,,,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/yellow-letter-z.png?v=1781481877,3,Raidės Z pakabučiukas – Geltona,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/purple-letter-z.png?v=1781481197,kg,,,
letter-z-charm,,,,,,,,,Rožinė,,,,,,,,LETTER_Z_CHARM_PINK,0.0,,10,deny,manual,3.39,,false,true,,,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/sky-blue-letter-z.png?v=1781533928,4,Raidės Z pakabučiukas – Mėlyna,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/pink-letter-z.png?v=1781534296,kg,,,
letter-z-charm,,,,,,,,,Geltona,,,,,,,,LETTER_Z_CHARM_YELLOW,0.0,,10,deny,manual,3.39,,false,true,,,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/pink-letter-z.png?v=1781534296,5,Raidės Z pakabučiukas – Rožinė,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/yellow-letter-z.png?v=1781481877,kg,,,
letter-y-charm,Raidės Y pakabučiukas,"<p>Raidės <strong>Y</strong> formos magnetinis silikoninis pakabučiukas, skirtas Pawlette antkakliui. Puiki galimybė asmeniškai personalizuoti antkakį su augintinio vardo raidėmis. Lengvai prispaudžiamas ir nuimamas be jokių įrankių. Suderinamas su visais Pawlette antkaklio modeliais.</p>",paws,,charms,charms,true,Color,Mėlyna,,,,,,,,LETTER_Y_CHARM_BLUE,0.0,,10,deny,manual,3.39,,false,true,,,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/purple-letter-y.png?v=1781481188,1,Raidės Y pakabučiukas – Violetinė,false,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/sky-blue-letter-y.png?v=1781533919,kg,,,active
letter-y-charm,,,,,,,,,Tamsiai mėlyna,,,,,,,,LETTER_Y_CHARM_DARK_BLUE,0.0,,10,deny,manual,3.39,,false,true,,,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/dark-blue-letter-y.png?v=1781481447,2,Raidės Y pakabučiukas – Tamsiai mėlyna,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/dark-blue-letter-y.png?v=1781481447,kg,,,
letter-y-charm,,,,,,,,,Violetinė,,,,,,,,LETTER_Y_CHARM_PURPLE,0.0,,10,deny,manual,3.39,,false,true,,,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/yellow-letter-y.png?v=1781481868,3,Raidės Y pakabučiukas – Geltona,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/purple-letter-y.png?v=1781481188,kg,,,
letter-y-charm,,,,,,,,,Rožinė,,,,,,,,LETTER_Y_CHARM_PINK,0.0,,10,deny,manual,3.39,,false,true,,,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/sky-blue-letter-y.png?v=1781533919,4,Raidės Y pakabučiukas – Mėlyna,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/pink-letter-y.png?v=1781534287,kg,,,
letter-y-charm,,,,,,,,,Geltona,,,,,,,,LETTER_Y_CHARM_YELLOW,0.0,,10,deny,manual,3.39,,false,true,,,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/pink-letter-y.png?v=1781534287,5,Raidės Y pakabučiukas – Rožinė,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/yellow-letter-y.png?v=1781481868,kg,,,
letter-x-charm,Raidės X pakabučiukas,"<p>Raidės <strong>X</strong> formos magnetinis silikoninis pakabučiukas, skirtas Pawlette antkakliui. Puiki galimybė asmeniškai personalizuoti antkakį su augintinio vardo raidėmis. Lengvai prispaudžiamas ir nuimamas be jokių įrankių. Suderinamas su visais Pawlette antkaklio modeliais.</p>",paws,,charms,charms,true,Color,Mėlyna,,,,,,,,LETTER_X_CHARM_BLUE,0.0,,10,deny,manual,3.39,,false,true,,,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/purple-letter-x.png?v=1781481179,1,Raidės X pakabučiukas – Violetinė,false,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/sky-blue-letter-x.png?v=1781533910,kg,,,active
letter-x-charm,,,,,,,,,Tamsiai mėlyna,,,,,,,,LETTER_X_CHARM_DARK_BLUE,0.0,,10,deny,manual,3.39,,false,true,,,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/dark-blue-letter-x.png?v=1781481442,2,Raidės X pakabučiukas – Tamsiai mėlyna,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/dark-blue-letter-x.png?v=1781481442,kg,,,
letter-x-charm,,,,,,,,,Violetinė,,,,,,,,LETTER_X_CHARM_PURPLE,0.0,,10,deny,manual,3.39,,false,true,,,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/yellow-letter-x.png?v=1781481860,3,Raidės X pakabučiukas – Geltona,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/purple-letter-x.png?v=1781481179,kg,,,
letter-x-charm,,,,,,,,,Rožinė,,,,,,,,LETTER_X_CHARM_PINK,0.0,,10,deny,manual,3.39,,false,true,,,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/sky-blue-letter-x.png?v=1781533910,4,Raidės X pakabučiukas – Mėlyna,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/pink-letter-x.png?v=1781534279,kg,,,
letter-x-charm,,,,,,,,,Geltona,,,,,,,,LETTER_X_CHARM_YELLOW,0.0,,10,deny,manual,3.39,,false,true,,,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/pink-letter-x.png?v=1781534279,5,Raidės X pakabučiukas – Rožinė,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/yellow-letter-x.png?v=1781481860,kg,,,
letter-w-charm,Raidės W pakabučiukas,"<p>Raidės <strong>W</strong> formos magnetinis silikoninis pakabučiukas, skirtas Pawlette antkakliui. Puiki galimybė asmeniškai personalizuoti antkakį su augintinio vardo raidėmis. Lengvai prispaudžiamas ir nuimamas be jokių įrankių. Suderinamas su visais Pawlette antkaklio modeliais.</p>",paws,,charms,charms,true,Color,Mėlyna,,,,,,,,LETTER_W_CHARM_BLUE,0.0,,10,deny,manual,3.39,,false,true,,,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/purple-letter-w.png?v=1781481170,1,Raidės W pakabučiukas – Violetinė,false,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/sky-blue-letter-w.png?v=1781533901,kg,,,active
letter-w-charm,,,,,,,,,Tamsiai mėlyna,,,,,,,,LETTER_W_CHARM_DARK_BLUE,0.0,,10,deny,manual,3.39,,false,true,,,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/dark-blue-letter-w.png?v=1781481436,2,Raidės W pakabučiukas – Tamsiai mėlyna,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/dark-blue-letter-w.png?v=1781481436,kg,,,
letter-w-charm,,,,,,,,,Violetinė,,,,,,,,LETTER_W_CHARM_PURPLE,0.0,,10,deny,manual,3.39,,false,true,,,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/yellow-letter-w.png?v=1781481853,3,Raidės W pakabučiukas – Geltona,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/purple-letter-w.png?v=1781481170,kg,,,
letter-w-charm,,,,,,,,,Rožinė,,,,,,,,LETTER_W_CHARM_PINK,0.0,,10,deny,manual,3.39,,false,true,,,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/sky-blue-letter-w.png?v=1781533901,4,Raidės W pakabučiukas – Mėlyna,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/pink-letter-w.png?v=1781534270,kg,,,
letter-w-charm,,,,,,,,,Geltona,,,,,,,,LETTER_W_CHARM_YELLOW,0.0,,10,deny,manual,3.39,,false,true,,,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/pink-letter-w.png?v=1781534270,5,Raidės W pakabučiukas – Rožinė,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/yellow-letter-w.png?v=1781481853,kg,,,
letter-v-charm,Raidės V pakabučiukas,"<p>Raidės <strong>V</strong> formos magnetinis silikoninis pakabučiukas, skirtas Pawlette antkakliui. Puiki galimybė asmeniškai personalizuoti antkakį su augintinio vardo raidėmis. Lengvai prispaudžiamas ir nuimamas be jokių įrankių. Suderinamas su visais Pawlette antkaklio modeliais.</p>",paws,,charms,charms,true,Color,Mėlyna,,,,,,,,LETTER_V_CHARM_BLUE,0.0,,10,deny,manual,3.39,,false,true,,,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/purple-letter-v.png?v=1781481160,1,Raidės V pakabučiukas – Violetinė,false,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/sky-blue-letter-v.png?v=1781533891,kg,,,active
letter-v-charm,,,,,,,,,Tamsiai mėlyna,,,,,,,,LETTER_V_CHARM_DARK_BLUE,0.0,,10,deny,manual,3.39,,false,true,,,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/dark-blue-letter-v.png?v=1781481430,2,Raidės V pakabučiukas – Tamsiai mėlyna,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/dark-blue-letter-v.png?v=1781481430,kg,,,
letter-v-charm,,,,,,,,,Violetinė,,,,,,,,LETTER_V_CHARM_PURPLE,0.0,,10,deny,manual,3.39,,false,true,,,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/yellow-letter-v.png?v=1781481844,3,Raidės V pakabučiukas – Geltona,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/purple-letter-v.png?v=1781481160,kg,,,
letter-v-charm,,,,,,,,,Rožinė,,,,,,,,LETTER_V_CHARM_PINK,0.0,,10,deny,manual,3.39,,false,true,,,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/sky-blue-letter-v.png?v=1781533891,4,Raidės V pakabučiukas – Mėlyna,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/pink-letter-v.png?v=1781534261,kg,,,
letter-v-charm,,,,,,,,,Geltona,,,,,,,,LETTER_V_CHARM_YELLOW,0.0,,10,deny,manual,3.39,,false,true,,,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/pink-letter-v.png?v=1781534261,5,Raidės V pakabučiukas – Rožinė,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/yellow-letter-v.png?v=1781481844,kg,,,
letter-u-charm,Raidės U pakabučiukas,"<p>Raidės <strong>U</strong> formos magnetinis silikoninis pakabučiukas, skirtas Pawlette antkakliui. Puiki galimybė asmeniškai personalizuoti antkakį su augintinio vardo raidėmis. Lengvai prispaudžiamas ir nuimamas be jokių įrankių. Suderinamas su visais Pawlette antkaklio modeliais.</p>",paws,,charms,charms,true,Color,Mėlyna,,,,,,,,LETTER_U_CHARM_BLUE,0.0,,10,deny,manual,3.39,,false,true,,,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/purple-letter-u.png?v=1781481151,1,Raidės U pakabučiukas – Violetinė,false,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/sky-blue-letter-u.png?v=1781533883,kg,,,active
letter-u-charm,,,,,,,,,Tamsiai mėlyna,,,,,,,,LETTER_U_CHARM_DARK_BLUE,0.0,,10,deny,manual,3.39,,false,true,,,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/dark-blue-letter-u.png?v=1781481424,2,Raidės U pakabučiukas – Tamsiai mėlyna,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/dark-blue-letter-u.png?v=1781481424,kg,,,
letter-u-charm,,,,,,,,,Violetinė,,,,,,,,LETTER_U_CHARM_PURPLE,0.0,,10,deny,manual,3.39,,false,true,,,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/yellow-letter-u.png?v=1781481836,3,Raidės U pakabučiukas – Geltona,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/purple-letter-u.png?v=1781481151,kg,,,
letter-u-charm,,,,,,,,,Rožinė,,,,,,,,LETTER_U_CHARM_PINK,0.0,,10,deny,manual,3.39,,false,true,,,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/sky-blue-letter-u.png?v=1781533883,4,Raidės U pakabučiukas – Mėlyna,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/pink-letter-u.png?v=1781534252,kg,,,
letter-u-charm,,,,,,,,,Geltona,,,,,,,,LETTER_U_CHARM_YELLOW,0.0,,10,deny,manual,3.39,,false,true,,,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/pink-letter-u.png?v=1781534252,5,Raidės U pakabučiukas – Rožinė,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/yellow-letter-u.png?v=1781481836,kg,,,
letter-t-charm,Raidės T pakabučiukas,"<p>Raidės <strong>T</strong> formos magnetinis silikoninis pakabučiukas, skirtas Pawlette antkakliui. Puiki galimybė asmeniškai personalizuoti antkakį su augintinio vardo raidėmis. Lengvai prispaudžiamas ir nuimamas be jokių įrankių. Suderinamas su visais Pawlette antkaklio modeliais.</p>",paws,,charms,charms,true,Color,Mėlyna,,,,,,,,LETTER_T_CHARM_BLUE,0.0,,10,deny,manual,3.39,,false,true,,,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/purple-letter-t.png?v=1781481142,1,Raidės T pakabučiukas – Violetinė,false,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/sky-blue-letter-t.png?v=1781533873,kg,,,active
letter-t-charm,,,,,,,,,Tamsiai mėlyna,,,,,,,,LETTER_T_CHARM_DARK_BLUE,0.0,,10,deny,manual,3.39,,false,true,,,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/dark-blue-letter-t.png?v=1781481417,2,Raidės T pakabučiukas – Tamsiai mėlyna,,,,https://cdn.shopify.com/s/files/1/1000/5066/5846/files/dark-blue-letter-t.png?v=1781481417,kg,,,
